"ID","pres","route","lat","long","off","doy","sun","Agriculture","Water","Grassland","Shrubland","Wetland","Taiga","Wet","Deciduous","Coniferous","Mixedwood","Tree","Temperature","Precipitation","Elevation","Height","doy.st","sun.st","Agriculture.st","Water.st","Grassland.st","Shrubland.st","Wetland.st","Taiga.st","Wet.st","Deciduous.st","Coniferous.st","Mixedwood.st","Tree.st","Temperature.st","Precipitation.st","Elevation.st","Height.st"
"cns-239",1,398,49.26122,-110.622534,0.046881923887679,173,0.310803971754179,0.307301908731461,0.0113378688693047,0.681360244750977,0,0,0,0,0,0,0,0,263.857269287109,0.000011729440302588,963.434753417969,0.0913222953677177,-1.21004069002117,-0.364507976898877,-1.67606929665997,-0.119025424502944,2.44068375738212,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.62339242819543,-0.0333419879259282,0.596082126616649,-1.21973813345915
"cns-240",0,398,49.269138,-110.611258,0.051411017159955,173,0.594267428119977,0.345420300960541,0.0113378688693047,0.643241822719574,0,0,0,0,0,0,0,0,263.856689453125,0.0000117154713734635,954.749755859375,5.45143032073975,-1.21004069002117,0.0442960573279738,-1.54158370503442,-0.119025424502944,2.27115867423911,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.62301278990048,-0.0391204872589875,0.557576302257549,0.226753301210502
"cns-241",0,398,49.282967,-110.611221,0.0524346762262609,173,0.72651680039035,0.288371831178665,0,0.711628198623657,0,0,0,0,0,0,0,0,263.856689453125,0.0000117154713734635,949.261413574219,5.7877459526062,-1.21004069002117,0.23502285365381,-1.74285654896342,-0.355336905936286,2.57529524241704,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.62301278990048,-0.0391204872589875,0.533243175779495,0.317512233406944
"cns-242",0,370,53.5259918,-110.8664698,0.0431760606218008,196,0.150923964579899,0.847135901451111,0.0158730167895555,0.0982568189501762,0.0387342646718025,0,0,0,0,0,0,0,259.251525878906,0.0000104194123196066,636.059326171875,0.802229762077332,1.05255544834559,-0.595082996208313,0.228520315991616,-0.0245008241651063,-0.152567785360628,1.65151477413922,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-1.39215447248569,-0.575258677348722,-0.855370290724573,-1.02789096236286
"cns-243",0,370,53.5407511,-110.8663184,0.0466464910761206,196,0.299642253849242,0.821807444095612,0.0158730167895555,0.141894862055779,0.0204246733337641,0,0,0,0,0,0,0,259.237670898438,0.0000104229347925866,633.570434570312,7.35020112991333,1.05255544834559,-0.380605132302754,0.139158924463193,-0.0245008241651063,0.0415048569848774,0.757788765610344,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-1.40122582963883,-0.573801542905273,-0.866405046026694,0.739160084594263
"cns-244",0,370,53.5407413,-110.8911686,0.0502089604245705,196,0.497987675865492,0.846247553825378,0.0158730167895555,0.126541569828987,0.0113378688693047,0,0,0,0,0,0,0,259.249725341797,0.0000104308428490185,632.143493652344,0,1.05255544834559,-0.0945562365112833,0.225386134589163,-0.0245008241651063,-0.0267762523202643,0.314244541472916,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-1.39333334929634,-0.570530232813408,-0.872731534432411,-1.24438258417143
"cns-245",0,370,53.5407471,-110.9156465,0.0520365265339653,196,0.663023199968869,0.831396341323853,0.0150969689711928,0.142168834805489,0.0113378688693047,0,0,0,0,0,0,0,259.261749267578,0.0000104387509054504,625.963562011719,0.773309230804443,1.05255544834559,0.143453942681408,0.172989535917807,-0.0406757342592688,0.0427233033606287,0.314244541472916,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-1.38546084991674,-0.567258922721543,-0.900130893004445,-1.03569552536314
"cns-246",0,370,53.5407444,-110.9402133,0.0527046132219341,196,0.844720212750964,0.883780837059021,0,0.11621917784214,0,0,0,0,0,0,0,0,259.273773193359,0.0000104466598713771,624.202941894531,7.87820768356323,1.05255544834559,0.405492911600332,0.357807401755698,-0.355336905936286,-0.0726833037287239,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-1.37758835053714,-0.563987236400801,-0.907936782244844,0.881649182517064
"cns-247",0,370,53.5407402,-110.9648098,0.0519161878105626,196,1.02641537838512,0.93105548620224,0,0.0639409646391869,0,0,0,0,0.00500353798270226,0,0,0.00500353798270226,259.285797119141,0.000010454567927809,637.060729980469,8,1.05255544834559,0.667529216607868,0.524597205499462,-0.355336905936286,-0.30518160684572,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.319072791851153,-0.103430984755887,-0.157351101226468,-0.327826744354928,-1.36971585115754,-0.560715926308936,-0.850930464586903,0.914516345212378
"cns-248",0,370,53.55626918,-110.9646195,0.0494628287400317,196,1.2250676306751,0.960864543914795,0.00151322991587222,0.0285519380122423,0,0,0,0,0.00907029490917921,0,0,0.00907029490917921,259.267395019531,0.0000104590217233635,635.973815917969,4.99900150299072,1.05255544834559,0.954020615483623,0.629766613961941,-0.323797151217731,-0.462568176424612,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.294472985684959,-0.103430984755887,-0.157351101226468,-0.304199075526113,-1.38176437178165,-0.558873533494691,-0.855749409175165,0.104659789927908
"cns-249",0,370,53.5699555,-110.9646348,0.0447932854570402,196,1.45719986756643,0.911153197288513,0.0294784586876631,0.0502980537712574,0,0,0,0,0.00907029490917921,0,0,0.00907029490917921,259.253570556641,0.0000104623613879085,640.922729492188,4.16735601425171,1.05255544834559,1.28879602580254,0.454379891946997,0.259072938025904,-0.365856091148692,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.294472985684959,-0.103430984755887,-0.157351101226468,-0.304199075526113,-1.3908157479719,-0.557492021055665,-0.833807895021408,-0.119770029480283
"cns-250",0,370,53.58504465,-110.9647084,0.0405736045560935,196,1.62253737330437,0.907029449939728,0.0294784586876631,0.0634920671582222,0,0,0,0,0,0,0,0,259.237457275391,0.0000104662576632109,628.874633789062,8.19559001922607,1.05255544834559,1.5272417154912,0.439830888972716,0.259072938025904,-0.307178000681764,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-1.40136569637908,-0.555880256543469,-0.887224358742473,0.967298730600545
"cns-251",0,370,53.5990424,-110.9647767,0.0358825099956428,196,1.78796991275416,0.886135041713715,0.0418490394949913,0.0720159038901329,0,0,0,0,0,0,0,0,259.223663330078,0.0000104695973277558,623.101989746094,4.87711095809937,1.05255544834559,1.76582446046484,0.366113276880005,0.516908895600345,-0.269269712414108,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-1.41039709160643,-0.554498744104443,-0.912817966121927,0.0717661190694133
"cns-252",0,613,50.338536,-105.397334,0.0282627467937325,187,-0.370491959783767,0.998306453227997,0,0,0,0.00169351522345096,0,0.00169351522345096,0,0,0,0,260.506652832031,0.00000955321320361691,567,4.69146060943604,0.16719174202816,-1.34705623509706,0.76186550457923,-0.355336905936286,-0.589547977987015,-0.239178421536425,0.159503198883751,NA,0.159503198883751,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-0.570377430647819,-0.933577555583529,-1.16155187177761,0.021666076698289
"cns-253",0,613,50.323945,-105.397377,0.0327570643108731,187,-0.219342857731714,0.994816899299622,0,0,0,0.00518309557810426,0,0.00518309557810426,0,0,0,0,260.530151367188,0.00000955405448621605,567,4.12388038635254,0.16719174202816,-1.12907271270289,0.74955400094218,-0.355336905936286,-0.589547977987015,-0.239178421536425,0.894174234189017,NA,0.894174234189017,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-0.554992089220685,-0.933229543871628,-1.16155187177761,-0.131502465296009
"cns-254",0,613,50.309386,-105.397328,0.0372034282225389,187,-0.0681910562515249,0.991859972476959,0,0,0,0,0,0,0.00814003590494394,0,0,0.00814003590494394,260.553680419922,0.00000955489576881519,564.421752929688,4.4780158996582,0.16719174202816,-0.911085297259753,0.739121660282339,-0.355336905936286,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.300100120918824,-0.103430984755887,-0.157351101226468,-0.309603837127179,-0.539586766830659,-0.932881532159728,-1.17298279368335,-0.035934617729461
"cns-255",0,613,50.294913,-105.397339,0.0418535454190813,187,0.0996157338884132,0.988662123680115,0,0,0,0,0,0,0.0113378688693047,0,0,0.0113378688693047,260.573822021484,0.00000955561608861899,561.010498046875,2.37853360176086,0.16719174202816,-0.669078466258089,0.727839322223899,-0.355336905936286,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.28075643441448,-0.103430984755887,-0.157351101226468,-0.29102457615393,-0.526399331321687,-0.932583558888565,-1.18810694086653,-0.602505878378315
"cns-256",0,613,50.280354,-105.396636,0.0455729147229298,187,0.250809320807456,0.988662123680115,0,0,0,0,0,0,0.0113378688693047,0,0,0.0113378688693047,260.597351074219,0.00000955645737121813,561,0,0.16719174202816,-0.451030788881393,0.727839322223899,-0.355336905936286,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.28075643441448,-0.103430984755887,-0.157351101226468,-0.29102457615393,-0.51099400893166,-0.932235547176665,-1.18815348503034,-1.24438258417143
"cns-257",0,613,50.265741,-105.397253,0.0486542611862488,187,0.401918286747403,0.988662123680115,0,0,0,0,0,0,0.0113378688693047,0,0,0.0113378688693047,260.620849609375,0.00000955729865381727,557.303039550781,1.86876428127289,0.16719174202816,-0.233105149802254,0.727839322223899,-0.355336905936286,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.28075643441448,-0.103430984755887,-0.157351101226468,-0.29102457615393,-0.495608667504527,-0.931887535464764,-1.2045443370438,-0.740073433407591
"cns-258",0,613,50.251198,-105.397248,0.0509420488393206,187,0.553062296509744,1,0,0,0,0,0,0,0,0,0,0,260.644378662109,0.00000955813993641641,561,0,0.16719174202816,-0.0151289713832193,0.76784051103306,-0.355336905936286,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-0.4802033451145,-0.931539523752864,-1.18815348503034,-1.24438258417143
"cns-259",0,613,50.236725,-105.397248,0.0523146639423853,187,0.704199579026962,1,0,0,0,0,0,0,0,0,0,0,260.664520263672,0.00000955886116571492,573.026672363281,0,0.16719174202816,0.202837505168136,0.76784051103306,-0.355336905936286,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-0.467015909605529,-0.931241174252824,-1.13483200387613,-1.24438258417143
"cns-260",0,613,50.22193,-105.396835,0.0526985060266918,187,0.855388772553869,0.988319456577301,0,0.0116805573925376,0,0,0,0,0,0,0,0,260.688049316406,0.00000955970153881935,584.107360839844,2.5270049571991,0.16719174202816,0.420878846502607,0.726630357591404,-0.355336905936286,-0.537600721054518,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-0.451610587215502,-0.930893538769801,-1.08570463897155,-0.562439047090844
"cns-261",0,613,50.207178,-105.396127,0.0520720535773551,187,1.00659332957533,0.986394584178925,0,0.0136054418981075,0,0,0,0,0,0,0,0,260.711547851562,0.00000956054282141849,591,0.73448383808136,0.16719174202816,0.638942344691558,0.719839210636842,-0.355336905936286,-0.529040130440914,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-0.436225245788369,-0.930545527057901,-1.0551454187667,-1.04617303771099
"cns-262",0,613,50.192603,-105.396153,0.050469962159634,187,1.15773418300682,0.986394584178925,0,0.0136054418981075,0,0,0,0,0,0,0,0,260.731719970703,0.000009561264050717,591.163330078125,4.23324298858643,0.16719174202816,0.856913971127767,0.719839210636842,-0.355336905936286,-0.529040130440914,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-0.423017829316504,-0.93024717755786,-1.05442127817156,-0.101989614686338
"cns-263",0,613,50.178553,-105.396175,0.0479787110094121,187,1.30883330007394,0.993558585643768,0,0.00644143158569932,0,0,0,0,0,0,0,0,260.755218505859,0.00000956210533331614,597,3.16132688522339,0.16719174202816,1.07482540640443,0.745114541495912,-0.355336905936286,-0.56090082611315,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-0.407632487889371,-0.92989916584596,-1.02854380551397,-0.391259430678805
"cns-264",1,451,52.52175,-112.8596944,0.0265196910257056,196,-0.429953934947651,0.375633478164673,0.541647255420685,0,0,0,0,0,0.0744146853685379,0.00830456148833036,0,0.0827192440629005,261.198150634766,0.000011255402569077,791.978637695312,6.71438455581665,1.05255544834559,-1.43281083514937,-1.43498852161833,10.9340391503786,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,0.100795128050297,0.309044759022686,-0.157351101226468,0.123697897825065,-0.117628792469344,-0.229436241287727,-0.164086086761544,0.567577119456537
"cns-265",1,451,52.536138,-112.858777,0.0338944536215929,196,-0.181078487038612,0.70664519071579,0.205871194601059,0,0,0,0,0,0.087065801024437,0.000417819275753573,0,0.0874836221337318,261.1826171875,0.0000112493626147625,790.673828125,2.5240364074707,1.05255544834559,-1.07388877715422,-0.267145299640505,3.93556886669432,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,0.177321706488028,-0.0826784962863089,-0.157351101226468,0.151378713095821,-0.127799102581566,-0.231934777264734,-0.169871093354529,-0.563240146944651
"cns-266",0,451,52.55075,-112.859583,0.0410030409896193,196,0.0676626704798799,0.89970064163208,0.0389452055096626,0,0,0,0,0,0.0613541230559349,0,0,0.0613541230559349,261.171478271484,0.0000112517827801639,791.827087402344,0.875840246677399,1.05255544834559,-0.715160389461827,0.413974102693773,0.456385236452434,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,0.0217918074387881,-0.103430984755887,-0.157351101226468,-0.000432462746418085,-0.135092154037286,-0.230933632221093,-0.164758000475192,-1.00802626281355
"cns-267",0,451,52.551,-112.883861,0.0469907271495798,196,0.316024660401872,0.87118536233902,0.0994969308376312,0,0,0,0,0,0.0293177086859941,0,0,0.0293177086859941,261.178558349609,0.0000112762027129065,789.062072753906,4.53304386138916,1.05255544834559,-0.356978827963837,0.313369276995762,1.71844498335394,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.171996412021662,-0.103430984755887,-0.157351101226468,-0.186562542040688,-0.130456570646253,-0.220831886854035,-0.177016975527836,-0.021084641771069
"cns-268",1,451,52.565444,-112.883694,0.0510831921544909,196,0.564843466546801,0.923741281032562,0.0549766346812248,0,0,0,0,0,0.0212820842862129,0,0,0.0212820842862129,261.164276123047,0.0000112741072371136,792.84912109375,2.28320789337158,1.05255544834559,0.00186154267036744,0.498791940586837,0.790523055534294,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.220603891207836,-0.103430984755887,-0.157351101226468,-0.233249146522669,-0.139807661279888,-0.221698718188326,-0.160226709643518,-0.628230699601362
"cns-269",0,451,52.579444,-112.883666,0.0526936447257684,196,0.813688702583313,0.898716390132904,0.0704233646392822,0,0.0046940459869802,0,0,0,0.0261661894619465,0,0,0.0261661894619465,261.152038574219,0.0000112723109850776,794.2255859375,0.985305428504944,1.05255544834559,0.360740029845032,0.410501562603951,1.11247418072077,-0.589547977987015,-0.01005310102317,-0.197037260446511,NA,-0.197037260446511,-0.191059946784673,-0.103430984755887,-0.157351101226468,-0.204872722334142,-0.147820027399733,-0.222441770221843,-0.154124012071949,-0.978485729832011
"cns-270",0,451,52.594638,-112.883666,0.0515903215426624,196,1.06243235680792,0.845519483089447,0.0529825799167156,0,0.00432385597378016,0,0,0,0.0971740931272507,0,0,0.0971740931272507,261.137786865234,0.0000112702164187795,793.318908691406,7.476891040802,1.05255544834559,0.71947201822566,0.22281742646846,0.748961626231109,-0.589547977987015,-0.0281227802850541,-0.197037260446511,NA,-0.197037260446511,0.23846674930619,-0.103430984755887,-0.157351101226468,0.207679899414439,-0.157151137070475,-0.223308225327256,-0.158143858312888,0.773348923716923
"cns-271",0,451,52.608833,-112.883555,0.047932010736235,196,1.31126499977377,0.839733958244324,0.0316277518868446,0,0,0,0,0,0.126626551151276,0,0.00201175990514457,0.128638312220573,261.123504638672,0.0000112681209429866,792.665588378906,4.28741025924683,1.05255544834559,1.07833234398313,0.202405502298502,0.303869951096699,-0.589547977987015,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,0.416624620948802,-0.103430984755887,0.0411693039663301,0.39048555073188,-0.16650222770411,-0.224175056661547,-0.161040420693434,-0.0873719068567907
